BatteryID,Capacity_kWh,Manufacturer,Manufacture_Date,Current_SoH_Pct
BAT-1503,50,Amara Raja,2023-06-29,89.61
BAT-1504,50,Amara Raja,2023-08-30,79.94
BAT-1505,40,LG Chem,2023-08-08,84.03
BAT-1506,50,LG Chem,2023-06-23,79.74
BAT-1507,40,LG Chem,2023-09-28,75.49
BAT-1508,40,Amara Raja,2023-05-28,87.53
BAT-1509,50,Amara Raja,2023-11-28,88.5
BAT-1510,30,Amara Raja,2023-02-18,79.28
BAT-1511,50,LG Chem,2023-05-18,77.34
BAT-1512,50,Amara Raja,2023-02-23,92.64
BAT-1513,50,LG Chem,2023-10-21,96.04
BAT-1514,50,LG Chem,2023-03-16,99.89
BAT-1515,30,LG Chem,2023-09-17,79.78
BAT-1516,40,Amara Raja,2023-12-08,97.32
BAT-1517,40,LG Chem,2023-11-01,85.69
BAT-1518,50,Amara Raja,2023-12-04,81.09
BAT-1519,40,Amara Raja,2023-10-18,89.29
BAT-1520,50,Exide,2023-06-17,91.26
BAT-1521,50,Exide,2023-09-26,89.2
BAT-1522,40,LG Chem,2023-12-05,84.48
BAT-1523,30,LG Chem,2023-07-26,75.2
BAT-1524,40,Amara Raja,2023-05-16,82.76
BAT-1525,50,Amara Raja,2023-06-04,82.13
BAT-1526,50,Exide,2023-03-08,82.0
BAT-1527,50,LG Chem,2023-09-19,91.97
BAT-1528,30,Amara Raja,2023-05-07,77.35
BAT-1529,40,Exide,2023-12-04,98.06
BAT-1530,30,Amara Raja,2023-11-02,85.75
BAT-1531,40,Amara Raja,2023-02-12,96.75
BAT-1532,40,Amara Raja,2023-08-02,97.89
BAT-1533,30,LG Chem,2023-11-22,89.4
BAT-1534,40,Exide,2023-07-13,79.64
BAT-1535,30,LG Chem,2023-09-21,96.45
BAT-1536,50,Amara Raja,2023-09-28,89.49
BAT-1537,40,Amara Raja,2023-07-26,97.99
BAT-1538,30,Exide,2023-05-23,92.28
BAT-1539,40,Amara Raja,2023-01-17,94.67
BAT-1540,40,LG Chem,2023-04-28,86.1
BAT-1541,30,Exide,2023-01-16,85.13
BAT-1542,40,LG Chem,2023-03-06,81.42
BAT-1543,50,Exide,2023-01-11,85.16
BAT-1544,50,Exide,2023-08-29,87.07
BAT-1545,50,LG Chem,2023-03-09,89.23
BAT-1546,50,LG Chem,2023-08-28,81.22
BAT-1547,30,Amara Raja,2023-12-10,94.35
BAT-1548,30,LG Chem,2023-09-24,80.76
BAT-1549,40,Exide,2023-06-17,76.47
BAT-1550,40,Exide,2023-06-23,80.93
BAT-1551,50,Amara Raja,2023-03-27,87.72
BAT-1552,50,LG Chem,2023-05-08,82.01
BAT-1553,50,Exide,2023-07-19,99.97
BAT-1554,40,Amara Raja,2023-11-05,78.03
BAT-1555,50,Amara Raja,2023-04-25,92.06
BAT-1556,30,Exide,2023-08-14,99.01
BAT-1557,40,Amara Raja,2023-01-17,93.21
BAT-1558,40,Exide,2023-12-28,84.88
BAT-1559,30,Exide,2023-11-27,98.9
BAT-1560,40,Exide,2023-10-14,78.57
BAT-1561,50,Exide,2023-05-19,85.53
BAT-1562,50,LG Chem,2023-03-31,99.85
BAT-1563,50,LG Chem,2023-09-25,75.84
BAT-1564,50,Amara Raja,2023-01-04,97.14
BAT-1565,40,Amara Raja,2023-07-30,99.21
BAT-1566,50,Amara Raja,2023-10-29,94.66
BAT-1567,50,LG Chem,2023-10-24,87.33
BAT-1568,50,Exide,2023-05-06,94.67
BAT-1569,40,Amara Raja,2023-12-27,76.52
BAT-1570,40,Exide,2023-05-28,85.98
BAT-1571,50,Amara Raja,2023-09-20,88.18
BAT-1572,30,LG Chem,2023-01-03,85.31
BAT-1573,40,Amara Raja,2023-11-14,98.45
BAT-1574,40,Amara Raja,2023-05-23,95.12
BAT-1575,30,Exide,2023-10-16,78.16
BAT-1576,30,LG Chem,2023-05-05,78.37
BAT-1577,40,Amara Raja,2023-08-19,97.82
BAT-1578,50,Amara Raja,2023-06-08,89.84
BAT-1579,50,LG Chem,2023-03-30,83.11
BAT-1580,30,Exide,2023-12-15,78.19
BAT-1581,50,Amara Raja,2023-01-22,78.9
BAT-1582,40,Amara Raja,2023-05-21,76.9
BAT-1583,40,Exide,2023-10-30,98.71
BAT-1584,30,LG Chem,2023-05-16,76.24
BAT-1585,40,Amara Raja,2023-12-30,77.64
BAT-1586,30,LG Chem,2023-07-21,77.54
BAT-1587,50,Exide,2023-02-14,80.46
BAT-1588,40,Exide,2023-04-17,81.82
BAT-1589,40,Exide,2023-03-28,86.38
BAT-1590,50,LG Chem,2023-04-10,75.73
BAT-1591,40,Amara Raja,2023-11-03,84.77
BAT-1592,50,LG Chem,2023-06-10,81.22
BAT-1593,50,Exide,2023-12-02,91.75
BAT-1594,50,Exide,2023-08-18,97.38
BAT-1595,50,Amara Raja,2023-09-10,86.48
BAT-1596,40,Amara Raja,2023-09-18,92.13
BAT-1597,40,LG Chem,2023-11-04,94.87
BAT-1598,40,Amara Raja,2023-12-29,83.15
BAT-1599,50,Amara Raja,2023-09-28,96.37
BAT-1600,40,Exide,2023-02-09,94.57
BAT-1601,40,LG Chem,2023-05-25,98.95
BAT-1602,50,Exide,2023-10-21,82.07
BAT-1603,30,Exide,2023-03-01,83.83
BAT-1604,50,Exide,2023-04-05,91.38
BAT-1605,40,Amara Raja,2023-03-04,86.64
BAT-1606,40,Amara Raja,2023-10-22,82.5
BAT-1607,50,Amara Raja,2023-11-19,92.18
BAT-1608,40,Amara Raja,2023-10-08,98.0
BAT-1609,30,Amara Raja,2023-07-09,81.65
BAT-1610,30,Amara Raja,2023-05-04,87.23
BAT-1611,50,Exide,2023-09-10,89.1
BAT-1612,40,Amara Raja,2023-03-20,93.52
BAT-1613,50,Amara Raja,2023-10-13,78.26
BAT-1614,30,Amara Raja,2023-07-23,87.81
BAT-1615,30,Exide,2023-02-07,77.42
BAT-1616,40,Exide,2023-10-29,99.16
BAT-1617,50,Exide,2023-10-21,75.98
BAT-1618,30,Amara Raja,2023-06-28,99.25
BAT-1619,30,Amara Raja,2023-05-16,75.16
BAT-1620,50,Amara Raja,2023-10-11,85.05
BAT-1621,30,LG Chem,2023-01-15,85.76
BAT-1622,40,LG Chem,2023-05-16,87.78
BAT-1623,30,Amara Raja,2023-04-09,79.51
BAT-1624,30,Amara Raja,2023-01-14,87.79
BAT-1625,50,LG Chem,2023-12-12,80.51
BAT-1626,40,Amara Raja,2023-10-31,93.07
BAT-1627,40,LG Chem,2023-09-09,82.9
BAT-1628,50,Exide,2023-12-22,97.75
BAT-1629,40,Amara Raja,2023-07-03,92.37
BAT-1630,40,Exide,2023-05-24,87.64
BAT-1631,40,LG Chem,2023-02-06,81.19
BAT-1632,50,LG Chem,2023-04-13,99.65
BAT-1633,50,Exide,2023-12-06,96.42
BAT-1634,30,Amara Raja,2023-06-22,97.23
BAT-1635,40,Amara Raja,2023-12-17,91.45
BAT-1636,50,LG Chem,2023-08-07,98.35
BAT-1637,40,LG Chem,2023-12-07,93.73
BAT-1638,30,LG Chem,2023-04-02,84.01
BAT-1639,40,Amara Raja,2023-01-04,81.64
BAT-1640,30,Exide,2023-04-02,80.75
BAT-1641,40,Exide,2023-08-02,95.41
BAT-1642,30,Amara Raja,2023-06-07,96.02
BAT-1643,40,Amara Raja,2023-08-28,98.01
BAT-1644,50,LG Chem,2023-09-30,89.43
BAT-1645,30,Amara Raja,2023-04-29,83.6
BAT-1646,40,Amara Raja,2023-05-06,94.52
BAT-1647,40,Amara Raja,2023-11-09,77.34
BAT-1648,50,LG Chem,2023-04-09,81.73
BAT-1649,50,Amara Raja,2023-02-24,84.92
BAT-1650,50,LG Chem,2023-11-12,81.31
BAT-1651,50,LG Chem,2023-08-11,75.08
BAT-1652,50,LG Chem,2023-12-04,76.82
BAT-1653,30,Amara Raja,2023-05-17,89.39
BAT-1654,30,LG Chem,2023-09-25,83.74
BAT-1655,30,Exide,2023-02-13,86.47
BAT-1656,40,Amara Raja,2023-02-02,80.5
BAT-1657,50,Amara Raja,2023-01-05,75.47
BAT-1658,30,Amara Raja,2023-08-04,94.77
BAT-1659,30,Exide,2023-09-03,79.79
BAT-1660,40,Amara Raja,2023-04-18,91.19
BAT-1661,50,LG Chem,2023-05-19,81.54
BAT-1662,30,Amara Raja,2023-11-11,85.86
BAT-1663,40,LG Chem,2023-02-06,80.61
BAT-1664,50,Amara Raja,2023-04-06,89.8
BAT-1665,40,Amara Raja,2023-06-07,84.36
BAT-1666,50,Amara Raja,2023-12-26,88.48
BAT-1667,50,Exide,2023-04-17,77.24
BAT-1668,50,LG Chem,2023-03-27,96.22
BAT-1669,50,Exide,2023-12-18,76.9
BAT-1670,50,Exide,2023-02-25,99.15
BAT-1671,50,Amara Raja,2023-05-28,91.19
BAT-1672,50,LG Chem,2023-06-21,86.7
BAT-1673,50,LG Chem,2023-08-18,80.41
BAT-1674,40,Exide,2023-05-12,84.24
BAT-1675,30,Exide,2023-12-29,93.12
BAT-1676,30,LG Chem,2024-01-01,99.3
BAT-1677,30,LG Chem,2023-05-31,75.3
BAT-1678,50,Amara Raja,2023-08-01,81.18
BAT-1679,40,Exide,2023-06-29,98.78
BAT-1680,30,Exide,2023-12-06,84.19
BAT-1681,30,Exide,2023-12-02,79.98
BAT-1682,40,LG Chem,2023-12-02,90.53
BAT-1683,40,LG Chem,2023-05-01,88.06
BAT-1684,40,Exide,2023-07-16,84.33
BAT-1685,40,Exide,2023-08-28,76.27
BAT-1686,50,Amara Raja,2023-02-23,79.26
BAT-1687,40,Amara Raja,2023-03-20,95.0
BAT-1688,30,Exide,2023-04-02,94.0
BAT-1689,30,LG Chem,2023-04-12,93.44
BAT-1690,40,Amara Raja,2023-06-07,78.85
BAT-1691,40,LG Chem,2023-05-19,87.88
BAT-1692,30,Amara Raja,2023-08-26,90.44
BAT-1693,30,Amara Raja,2023-06-26,94.49
BAT-1694,40,Amara Raja,2023-05-04,76.83
BAT-1695,30,Amara Raja,2023-06-21,97.63
BAT-1696,40,LG Chem,2023-11-20,99.35
BAT-1697,40,Exide,2023-02-07,77.32
BAT-1698,50,Exide,2023-01-22,81.11
BAT-1699,30,Amara Raja,2023-02-12,94.81
BAT-1700,30,Exide,2023-01-06,85.46
BAT-1701,50,Exide,2023-10-10,99.56
BAT-1702,50,Exide,2023-01-18,92.16
BAT-1703,30,Amara Raja,2023-02-09,88.53
BAT-1704,40,Amara Raja,2023-07-25,86.96
BAT-1705,50,LG Chem,2023-09-07,79.89
BAT-1706,50,Exide,2023-02-01,92.01
BAT-1707,40,Exide,2023-01-13,91.67
BAT-1708,50,Exide,2023-01-24,99.33
BAT-1709,30,Amara Raja,2023-03-16,87.71
BAT-1710,50,Amara Raja,2023-06-23,97.59
BAT-1711,40,Amara Raja,2023-06-03,98.62
BAT-1712,50,LG Chem,2023-07-09,98.42
BAT-1713,50,Exide,2023-11-09,85.14
BAT-1714,50,Amara Raja,2023-03-30,99.12
BAT-1715,50,Amara Raja,2023-11-12,79.75
BAT-1716,30,Exide,2023-01-04,90.08
BAT-1717,40,Exide,2023-01-12,76.61
BAT-1718,40,Exide,2023-10-29,98.96
BAT-1719,30,Exide,2023-03-22,82.18
BAT-1720,50,LG Chem,2023-03-15,79.43
BAT-1721,40,LG Chem,2023-09-05,95.27
BAT-1722,30,Exide,2023-01-19,87.36
BAT-1723,50,Exide,2023-12-13,91.26
BAT-1724,30,Exide,2023-08-17,85.25
BAT-1725,40,Amara Raja,2023-12-31,85.34
BAT-1726,50,Exide,2023-01-15,86.53
BAT-1727,40,Exide,2023-04-15,81.65
BAT-1728,30,LG Chem,2023-11-12,79.16
BAT-1729,40,Exide,2023-06-15,83.86
BAT-1730,30,Exide,2023-12-04,84.93
BAT-1731,50,Amara Raja,2023-07-07,97.18
BAT-1732,40,Amara Raja,2023-02-25,97.53
BAT-1733,30,LG Chem,2023-06-24,88.55
BAT-1734,30,Exide,2023-08-14,87.63
BAT-1735,40,Amara Raja,2023-09-17,94.82
BAT-1736,30,Exide,2023-03-06,86.08
BAT-1737,40,LG Chem,2023-04-23,78.03
BAT-1738,40,LG Chem,2023-04-13,98.04
BAT-1739,50,Amara Raja,2023-12-12,90.6
BAT-1740,50,Exide,2023-08-11,90.51
BAT-1741,30,LG Chem,2023-05-10,88.86
BAT-1742,50,Amara Raja,2023-06-03,91.37
BAT-1743,40,Exide,2023-03-18,83.97
BAT-1744,50,LG Chem,2023-08-28,75.34
BAT-1745,30,Amara Raja,2023-03-01,98.9
BAT-1746,30,Amara Raja,2023-03-15,95.45
BAT-1747,50,LG Chem,2023-06-11,79.31
BAT-1748,30,Exide,2023-02-05,76.41
BAT-1749,50,Exide,2023-06-07,75.68
BAT-1750,40,LG Chem,2023-08-02,80.16
BAT-1751,50,LG Chem,2023-05-11,89.24
BAT-1752,30,Amara Raja,2023-08-15,77.09
BAT-1753,40,LG Chem,2023-10-16,75.48
BAT-1754,40,Exide,2023-08-10,75.93
BAT-1755,50,Amara Raja,2023-09-09,77.39
BAT-1756,40,Amara Raja,2023-11-23,77.81
BAT-1757,30,Amara Raja,2023-04-26,83.21
BAT-1758,40,Amara Raja,2023-10-27,96.52
BAT-1759,50,Exide,2023-08-14,98.22
BAT-1760,40,Amara Raja,2023-10-15,99.16
BAT-1761,50,LG Chem,2023-06-25,97.11
BAT-1762,40,Exide,2023-07-14,78.83
BAT-1763,40,LG Chem,2023-04-18,78.59
BAT-1764,40,LG Chem,2023-07-13,91.64
BAT-1765,30,Amara Raja,2023-04-01,87.72
BAT-1766,50,LG Chem,2023-05-22,77.78
BAT-1767,30,Amara Raja,2023-09-17,83.45
BAT-1768,50,Exide,2023-07-10,89.41
BAT-1769,30,LG Chem,2023-11-16,75.12
BAT-1770,30,Amara Raja,2023-04-29,88.25
BAT-1771,40,LG Chem,2023-06-24,78.91
BAT-1772,30,LG Chem,2023-04-26,84.43
BAT-1773,50,Amara Raja,2023-08-11,85.98
BAT-1774,40,Exide,2023-01-06,81.18
BAT-1775,40,Amara Raja,2023-03-26,89.01
BAT-1776,50,Amara Raja,2023-04-04,82.38
BAT-1777,40,LG Chem,2023-06-17,77.7
BAT-1778,40,LG Chem,2023-02-04,77.86
BAT-1779,50,Amara Raja,2023-02-02,87.31
BAT-1780,30,LG Chem,2023-01-15,87.21
BAT-1781,40,Exide,2023-12-29,84.1
BAT-1782,30,Amara Raja,2023-01-28,87.5
BAT-1783,40,Exide,2023-11-13,90.84
BAT-1784,30,Exide,2023-01-15,93.99
BAT-1785,30,Amara Raja,2023-07-13,91.97
BAT-1786,30,Amara Raja,2023-03-12,91.3
BAT-1787,50,Amara Raja,2023-08-22,97.44
BAT-1788,40,LG Chem,2023-02-27,83.13
BAT-1789,30,LG Chem,2023-12-13,87.41
BAT-1790,40,Amara Raja,2023-07-28,76.93
BAT-1791,40,Amara Raja,2023-01-04,99.76
BAT-1792,30,LG Chem,2023-07-12,97.22
BAT-1793,50,Amara Raja,2023-04-26,75.51
BAT-1794,50,Amara Raja,2023-10-03,87.67
BAT-1795,50,LG Chem,2023-10-16,93.89
BAT-1796,50,LG Chem,2023-05-20,93.85
BAT-1797,50,Exide,2023-06-13,96.01
BAT-1798,30,Amara Raja,2023-04-07,91.25
BAT-1799,50,Amara Raja,2023-02-16,86.28
BAT-1800,40,LG Chem,2023-03-11,89.79
BAT-1801,40,Exide,2023-09-23,86.53
BAT-1802,50,Amara Raja,2023-09-27,77.16
BAT-1803,30,Amara Raja,2023-07-30,90.71
BAT-1804,50,Exide,2023-12-13,85.03
BAT-1805,30,LG Chem,2023-05-13,89.36
BAT-1806,30,Exide,2023-01-25,78.23
BAT-1807,50,Amara Raja,2023-04-29,79.91
BAT-1808,30,Exide,2023-02-13,81.9
BAT-1809,40,LG Chem,2023-02-01,82.95
BAT-1810,30,Amara Raja,2023-07-10,99.96
BAT-1811,50,Exide,2023-12-30,87.09
BAT-1812,30,Exide,2023-08-20,86.59
BAT-1813,40,Amara Raja,2023-04-11,92.64
BAT-1814,50,LG Chem,2023-08-25,79.86
BAT-1815,30,Exide,2023-02-14,93.08
BAT-1816,40,Amara Raja,2023-03-30,90.47
BAT-1817,40,Amara Raja,2023-11-26,87.37
BAT-1818,30,Amara Raja,2023-01-05,79.94
BAT-1819,50,LG Chem,2023-03-06,90.09
BAT-1820,40,Amara Raja,2023-12-16,84.85
BAT-1821,50,Exide,2023-12-25,92.9
BAT-1822,40,LG Chem,2023-08-09,88.93
BAT-1823,40,Exide,2023-01-06,79.69
BAT-1824,50,Amara Raja,2023-08-30,98.01
BAT-1825,50,Exide,2023-06-08,91.25
BAT-1826,50,Exide,2023-08-20,79.55
BAT-1827,50,Amara Raja,2023-12-24,88.19
BAT-1828,30,Amara Raja,2023-07-26,85.82
BAT-1829,30,Amara Raja,2023-04-07,79.73
BAT-1830,50,Amara Raja,2023-05-04,86.6
BAT-1831,50,LG Chem,2023-10-20,77.39
BAT-1832,50,Amara Raja,2023-03-05,87.4
BAT-1833,30,Amara Raja,2023-12-28,89.24
BAT-1834,30,LG Chem,2023-10-31,76.12
BAT-1835,30,LG Chem,2023-02-21,94.9
BAT-1836,50,Exide,2023-04-29,99.24
BAT-1837,30,Amara Raja,2023-05-27,83.39
BAT-1838,40,Exide,2023-10-19,91.86
BAT-1839,30,Exide,2024-01-01,95.06
BAT-1840,50,LG Chem,2023-10-02,96.69
BAT-1841,50,Exide,2023-11-23,93.19
BAT-1842,50,Exide,2023-09-20,87.02
BAT-1843,40,LG Chem,2023-10-20,84.9
BAT-1844,30,Exide,2023-10-08,89.14
BAT-1845,40,LG Chem,2023-06-16,96.12
BAT-1846,30,LG Chem,2023-12-20,98.69
BAT-1847,50,Exide,2023-08-24,75.63
BAT-1848,40,LG Chem,2023-12-04,87.46
BAT-1849,30,LG Chem,2023-03-29,98.72
BAT-1850,40,Exide,2023-07-28,85.54
BAT-1851,30,Amara Raja,2023-12-23,83.01
BAT-1852,40,LG Chem,2023-02-28,86.87
BAT-1853,30,Amara Raja,2023-07-08,79.42
BAT-1854,40,Amara Raja,2023-06-03,93.98
BAT-1855,30,Exide,2023-09-06,87.15
BAT-1856,40,Amara Raja,2023-01-30,83.68
BAT-1857,40,LG Chem,2023-08-01,98.26
BAT-1858,50,Amara Raja,2023-06-17,87.57
BAT-1859,30,Amara Raja,2023-04-08,99.59
BAT-1860,50,LG Chem,2023-03-05,76.54
BAT-1861,40,Exide,2023-12-30,90.56
BAT-1862,30,LG Chem,2023-01-13,78.67
BAT-1863,50,Amara Raja,2023-12-26,88.11
BAT-1864,50,LG Chem,2023-04-17,97.17
BAT-1865,50,Amara Raja,2023-01-05,96.69
BAT-1866,40,LG Chem,2023-08-14,77.38
BAT-1867,40,LG Chem,2023-10-10,80.18
BAT-1868,40,Amara Raja,2023-01-10,87.21
BAT-1869,40,LG Chem,2023-01-20,93.51
BAT-1870,40,Amara Raja,2023-10-23,81.99
BAT-1871,30,Exide,2023-06-04,91.07
BAT-1872,40,LG Chem,2023-02-08,76.02
BAT-1873,30,Amara Raja,2023-08-31,80.87
BAT-1874,30,Amara Raja,2023-08-31,80.24
BAT-1875,30,Amara Raja,2023-08-26,79.65
BAT-1876,40,Exide,2023-04-19,84.43
BAT-1877,40,Amara Raja,2023-06-01,95.05
BAT-1878,40,Amara Raja,2023-10-06,79.99
BAT-1879,50,Amara Raja,2023-03-11,93.14
BAT-1880,40,LG Chem,2023-04-04,93.97
BAT-1881,40,LG Chem,2023-12-24,98.15
BAT-1882,50,LG Chem,2023-02-24,89.99
BAT-1883,50,Amara Raja,2023-01-29,75.92
BAT-1884,50,Amara Raja,2023-10-21,90.44
BAT-1885,50,Amara Raja,2023-09-09,78.03
BAT-1886,30,LG Chem,2023-01-27,90.67
BAT-1887,30,Amara Raja,2023-04-09,97.3
BAT-1888,50,LG Chem,2023-05-16,89.21
BAT-1889,30,Amara Raja,2023-12-24,89.21
BAT-1890,30,Amara Raja,2023-06-19,98.78
BAT-1891,40,LG Chem,2023-01-17,75.19
BAT-1892,50,Exide,2023-02-28,77.34
BAT-1893,50,Exide,2023-12-10,98.59
BAT-1894,40,Exide,2023-09-06,83.37
BAT-1895,40,Amara Raja,2023-11-27,96.47
BAT-1896,50,LG Chem,2023-05-07,98.19
BAT-1897,30,Amara Raja,2023-05-28,95.71
BAT-1898,30,Amara Raja,2023-06-05,94.73
BAT-1899,50,Amara Raja,2023-04-20,87.5
BAT-1900,30,Exide,2023-01-22,94.08
BAT-1901,30,Amara Raja,2023-08-02,95.68
BAT-1902,50,Exide,2023-06-18,83.54
BAT-1903,30,LG Chem,2023-09-02,93.95
BAT-1904,50,LG Chem,2023-12-20,93.33
BAT-1905,50,LG Chem,2023-04-14,98.71
BAT-1906,40,LG Chem,2023-01-09,89.98
BAT-1907,50,Exide,2023-06-06,83.01
BAT-1908,30,Exide,2023-11-09,87.85
BAT-1909,50,LG Chem,2023-11-05,94.43
BAT-1910,50,LG Chem,2023-02-15,87.5
BAT-1911,40,LG Chem,2023-04-17,77.24
BAT-1912,40,LG Chem,2023-05-05,92.9
BAT-1913,40,Amara Raja,2023-09-12,78.98
BAT-1914,50,Amara Raja,2023-02-25,95.71
BAT-1915,50,Exide,2023-06-17,99.92
BAT-1916,30,LG Chem,2023-08-05,88.07
BAT-1917,30,LG Chem,2023-12-10,88.74
BAT-1918,30,LG Chem,2023-04-28,80.5
BAT-1919,50,LG Chem,2023-10-03,78.82
BAT-1920,40,Exide,2023-10-04,80.91
BAT-1921,50,LG Chem,2023-09-13,93.67
BAT-1922,40,Amara Raja,2023-03-21,85.8
BAT-1923,30,Amara Raja,2023-05-02,86.46
BAT-1924,50,LG Chem,2023-12-06,93.57
BAT-1925,40,LG Chem,2023-01-05,84.98
BAT-1926,50,Amara Raja,2023-04-18,95.67
BAT-1927,50,LG Chem,2023-09-17,86.61
BAT-1928,30,LG Chem,2023-12-30,95.84
BAT-1929,40,Exide,2023-09-12,88.65
BAT-1930,30,Amara Raja,2023-03-27,90.3
BAT-1931,50,Exide,2023-01-01,89.41
BAT-1932,50,Amara Raja,2023-11-05,97.69
BAT-1933,40,Exide,2023-10-26,80.83
BAT-1934,50,Exide,2023-04-16,85.65
BAT-1935,40,Amara Raja,2023-05-05,97.77
BAT-1936,40,LG Chem,2023-11-07,88.31
BAT-1937,30,Exide,2023-05-25,94.56
BAT-1938,50,LG Chem,2023-01-15,92.69
BAT-1939,50,LG Chem,2023-12-26,88.29
BAT-1940,50,Exide,2023-01-30,98.95
BAT-1941,40,Exide,2023-05-23,83.68
BAT-1942,50,Amara Raja,2023-10-21,85.9
BAT-1943,50,Exide,2023-02-08,78.57
BAT-1944,30,Amara Raja,2023-02-11,91.83
BAT-1945,30,Exide,2023-11-08,81.61
BAT-1946,50,LG Chem,2023-07-26,83.42
BAT-1947,40,Exide,2023-01-31,86.76
BAT-1948,40,Amara Raja,2023-05-27,91.2
BAT-1949,30,Amara Raja,2023-05-11,76.92
BAT-1950,40,LG Chem,2023-12-27,77.63
BAT-1951,40,Amara Raja,2023-05-25,98.0
BAT-1952,30,Amara Raja,2023-04-16,78.96
BAT-1953,40,Amara Raja,2023-02-24,91.0
BAT-1954,30,Amara Raja,2023-06-19,93.16
BAT-1955,30,Exide,2023-01-07,82.73
BAT-1956,50,LG Chem,2023-06-06,75.67
BAT-1957,50,Amara Raja,2023-03-19,75.8
BAT-1958,50,Amara Raja,2023-12-17,81.3
BAT-1959,40,LG Chem,2023-03-23,88.87
BAT-1960,40,Amara Raja,2023-03-31,76.52
BAT-1961,40,LG Chem,2023-10-17,84.35
BAT-1962,50,LG Chem,2023-08-12,78.57
BAT-1963,40,Amara Raja,2023-01-31,81.75
BAT-1964,40,LG Chem,2023-10-05,94.89
BAT-1965,40,LG Chem,2023-10-03,84.52
BAT-1966,40,Amara Raja,2023-01-13,82.01
BAT-1967,50,Amara Raja,2023-01-14,78.49
BAT-1968,30,Amara Raja,2023-11-24,79.77
BAT-1969,40,Amara Raja,2023-02-02,98.27
BAT-1970,40,Exide,2023-02-23,90.1
BAT-1971,50,Amara Raja,2023-03-18,82.25
BAT-1972,40,LG Chem,2023-12-10,97.25
BAT-1973,50,LG Chem,2023-08-13,91.47
BAT-1974,50,Amara Raja,2023-02-16,96.9
BAT-1975,30,Amara Raja,2023-09-20,75.17
BAT-1976,50,LG Chem,2023-01-18,96.69
BAT-1977,50,Amara Raja,2023-04-23,92.28
BAT-1978,40,Exide,2023-02-09,99.6
BAT-1979,40,LG Chem,2023-02-14,85.02
BAT-1980,50,Amara Raja,2023-04-25,81.98
BAT-1981,40,Exide,2023-05-19,80.09
BAT-1982,30,LG Chem,2023-11-01,92.18
BAT-1983,40,LG Chem,2023-05-26,89.93
BAT-1984,50,Exide,2023-02-14,81.22
BAT-1985,30,Amara Raja,2023-04-09,77.61
BAT-1986,50,LG Chem,2023-02-02,79.4
BAT-1987,30,Exide,2023-09-08,81.38
BAT-1988,30,Exide,2023-04-10,99.74
BAT-1989,30,Exide,2023-11-29,75.21
BAT-1990,30,Amara Raja,2023-06-23,75.13
BAT-1991,30,LG Chem,2023-04-19,98.66
BAT-1992,40,Amara Raja,2023-09-20,94.15
BAT-1993,40,Amara Raja,2023-06-17,98.06
BAT-1994,30,LG Chem,2023-05-14,76.1
BAT-1995,30,LG Chem,2023-04-26,92.6
BAT-1996,30,Exide,2023-12-25,76.53
BAT-1997,40,Exide,2023-07-12,76.52
BAT-1998,50,Exide,2023-04-26,79.83
BAT-1999,50,Exide,2023-05-10,78.67
BAT-2000,40,Amara Raja,2023-09-14,94.19
