StationID,City,Total_Ports,Peak_Grid_Cost_Per_kWh,OffPeak_Grid_Cost_Per_kWh
STN-001,Bengaluru,20,8.68,4.31
STN-002,Pune,20,8.37,4.92
STN-003,Delhi,30,9.71,5.0
STN-004,Bengaluru,10,8.91,3.91
STN-005,Delhi,20,9.13,4.72
STN-006,Delhi,10,9.44,3.62
STN-007,Bengaluru,20,8.98,4.44
STN-008,Pune,10,9.95,4.28
STN-009,Pune,10,8.76,3.53
STN-010,Pune,10,10.0,4.46
STN-011,Bengaluru,30,9.43,4.67
STN-012,Pune,20,8.32,4.07
STN-013,Delhi,20,8.55,3.81
STN-014,Delhi,20,9.82,4.18
STN-015,Pune,10,9.29,3.93
STN-016,Bengaluru,20,8.14,4.07
STN-017,Bengaluru,30,8.48,4.33
STN-018,Bengaluru,20,9.29,4.01
STN-019,Delhi,10,8.89,4.54
STN-020,Bengaluru,20,8.71,3.85
STN-021,Pune,10,8.08,3.82
STN-022,Pune,20,9.91,4.4
STN-023,Delhi,10,9.88,3.73
STN-024,Pune,30,9.21,4.02
STN-025,Delhi,20,9.07,3.68
STN-026,Delhi,30,8.86,4.5
STN-027,Pune,10,9.55,3.92
STN-028,Delhi,20,8.0,3.67
STN-029,Bengaluru,30,8.72,4.84
STN-030,Bengaluru,20,9.17,4.04
STN-031,Pune,10,8.88,4.17
STN-032,Pune,10,9.05,3.83
STN-033,Pune,20,8.5,4.45
STN-034,Bengaluru,20,8.97,4.12
STN-035,Bengaluru,10,8.19,4.88
STN-036,Pune,30,9.63,4.54
STN-037,Pune,30,8.56,4.1
STN-038,Bengaluru,10,8.5,4.3
STN-039,Bengaluru,20,8.79,3.7
STN-040,Delhi,20,9.09,3.54
STN-041,Pune,10,9.9,4.66
STN-042,Delhi,10,8.35,3.63
STN-043,Bengaluru,10,9.08,4.87
STN-044,Delhi,20,9.74,4.73
STN-045,Pune,10,8.49,3.94
STN-046,Bengaluru,20,9.98,4.62
STN-047,Bengaluru,10,9.77,4.13
STN-048,Pune,10,8.03,4.46
STN-049,Delhi,10,8.03,4.16
STN-050,Delhi,30,9.13,4.22
